1641981353.846974,10.0.0.2:37016,0,19,12,8,52.953
1641981353.871449,10.0.0.2:37016,0,19,13,8,54.332
1641981353.893699,10.0.0.2:37016,0,19,13,8,53.966
1641981353.916718,10.0.0.2:37016,0,19,14,8,55.206
1641981353.938980,10.0.0.2:37016,0,19,14,8,56.155
1641981353.960951,10.0.0.2:37016,0,19,14,8,55.61
1641981353.983325,10.0.0.2:37016,0,19,15,8,55.999
1641981354.005305,10.0.0.2:37016,0,19,15,8,56.723
1641981354.029647,10.0.0.2:37016,0,19,15,8,56.886
1641981354.054883,10.0.0.2:37016,0,19,16,8,56.737
1641981354.077297,10.0.0.2:37016,0,19,16,8,56.65
1641981354.101342,10.0.0.2:37016,0,19,16,8,58.499
1641981354.123733,10.0.0.2:37016,0,19,17,8,60.573
1641981354.145600,10.0.0.2:37016,0,19,17,8,61.86
1641981354.168238,10.0.0.2:37016,0,19,17,8,62.498
1641981354.190390,10.0.0.2:37016,2,21,14,9,61.329
1641981354.212180,10.0.0.2:37016,2,21,12,9,60.46
1641981354.234456,10.0.0.2:37016,2,21,9,9,60.585
1641981354.256704,10.0.0.2:37016,1,22,9,9,57.78
1641981354.280294,10.0.0.2:37016,1,22,9,9,56.372
1641981354.302266,10.0.0.2:37016,0,22,9,9,54.57
1641981354.325411,10.0.0.2:37016,0,22,9,9,55.769
1641981354.349552,10.0.0.2:37016,0,22,10,9,55.765
1641981354.374002,10.0.0.2:37016,0,22,10,9,56.487
1641981354.398152,10.0.0.2:37016,0,22,11,9,58.985
1641981354.422053,10.0.0.2:37016,0,22,11,9,59.31
1641981354.447354,10.0.0.2:37016,0,22,11,9,61.346
1641981354.470751,10.0.0.2:37016,0,22,12,9,60.85
1641981354.493383,10.0.0.2:37016,0,22,12,9,62.488
1641981354.515991,10.0.0.2:37016,0,22,12,9,60.937
1641981354.539625,10.0.0.2:37016,0,22,13,9,60.736
1641981354.562607,10.0.0.2:37016,0,22,13,9,58.176
1641981354.585919,10.0.0.2:37016,0,22,14,9,56.714
1641981354.609829,10.0.0.2:37016,0,22,14,9,55.408
1641981354.633104,10.0.0.2:37016,0,22,14,9,54.004
1641981354.655666,10.0.0.2:37016,0,22,15,9,55.713
1641981354.678636,10.0.0.2:37016,0,22,15,9,56.923
1641981354.703377,10.0.0.2:37016,0,22,15,9,56.792
1641981354.728151,10.0.0.2:37016,0,22,16,9,57.642
1641981354.751783,10.0.0.2:37016,0,22,16,9,59.908
1641981354.774402,10.0.0.2:37016,0,22,17,9,61.468
1641981354.798096,10.0.0.2:37016,0,22,17,9,62.24
1641981354.821469,10.0.0.2:37016,0,22,17,9,63.048
1641981354.844620,10.0.0.2:37016,1,23,15,9,62.131
1641981354.868201,10.0.0.2:37016,2,24,13,9,60.805
1641981354.893568,10.0.0.2:37016,2,24,9,9,60.196
1641981354.919586,10.0.0.2:37016,1,25,9,9,57.866
1641981354.944481,10.0.0.2:37016,1,25,9,9,56.584
1641981354.968744,10.0.0.2:37016,0,25,9,9,55.178
1641981354.993784,10.0.0.2:37016,0,25,9,9,55.859
1641981355.018240,10.0.0.2:37016,0,25,10,9,56.87
1641981355.042880,10.0.0.2:37016,0,25,10,9,58.189
1641981355.066048,10.0.0.2:37016,0,25,11,9,59.462
1641981355.090208,10.0.0.2:37016,0,25,11,9,60.462
1641981355.114850,10.0.0.2:37016,0,25,11,9,60.625
1641981355.139427,10.0.0.2:37016,0,25,12,9,61.881
1641981355.162759,10.0.0.2:37016,0,25,12,9,61.577
1641981355.185487,10.0.0.2:37016,0,25,13,9,61.439
1641981355.208865,10.0.0.2:37016,0,25,13,9,61.997
1641981355.233806,10.0.0.2:37016,0,25,13,9,61.044
1641981355.256854,10.0.0.2:37016,0,25,14,9,61.822
1641981355.279488,10.0.0.2:37016,0,25,14,9,60.471
1641981355.302662,10.0.0.2:37016,0,25,15,9,60.815
1641981355.325329,10.0.0.2:37016,0,25,15,9,59.822
1641981355.347317,10.0.0.2:37016,0,25,15,9,59.601
1641981355.369392,10.0.0.2:37016,0,25,16,9,60.093
1641981355.392050,10.0.0.2:37016,0,25,16,9,59.282
1641981355.414552,10.0.0.2:37016,0,25,16,9,58.056
1641981355.436411,10.0.0.2:37016,0,25,17,9,58.92
1641981355.458922,10.0.0.2:37016,1,26,14,8,59.16
1641981355.480882,10.0.0.2:37016,1,26,11,8,59.681
1641981355.502625,10.0.0.2:37016,1,27,7,8,59.675
1641981355.524702,10.0.0.2:37016,1,27,7,8,56.991
1641981355.546886,10.0.0.2:37016,1,27,7,8,55.92
1641981355.569660,10.0.0.2:37016,0,27,8,8,55.263
1641981355.592376,10.0.0.2:37016,0,27,8,8,56.273
1641981355.615936,10.0.0.2:37016,0,27,9,8,55.067
1641981355.638971,10.0.0.2:37016,0,27,9,8,54.572
1641981355.660884,10.0.0.2:37016,0,27,10,8,53.409
1641981355.683217,10.0.0.2:37016,0,27,10,8,53.122
1641981355.706191,10.0.0.2:37016,0,27,10,8,52.658
1641981355.728586,10.0.0.2:37016,0,27,11,8,53.781
1641981355.750899,10.0.0.2:37016,0,27,11,8,53.447
1641981355.772919,10.0.0.2:37016,0,27,12,8,52.679
1641981355.795215,10.0.0.2:37016,0,27,12,8,52.314
1641981355.816806,10.0.0.2:37016,0,27,12,8,52.016
1641981355.839050,10.0.0.2:37016,0,27,13,8,53.405
1641981355.861439,10.0.0.2:37016,0,27,13,8,52.857
1641981355.883674,10.0.0.2:37016,0,27,14,8,52.292
1641981355.905533,10.0.0.2:37016,0,27,14,8,52.015
1641981355.928247,10.0.0.2:37016,0,27,14,8,51.698
1641981355.951510,10.0.0.2:37016,0,27,15,8,53.417
1641981355.973766,10.0.0.2:37016,0,27,15,8,54.617
1641981355.996982,10.0.0.2:37016,0,27,15,8,55.211
1641981356.019075,10.0.0.2:37016,0,27,16,8,55.512
1641981356.041509,10.0.0.2:37016,0,27,16,8,58.505
1641981356.064566,10.0.0.2:37016,0,27,16,8,60.491
1641981356.087838,10.0.0.2:37016,0,27,17,8,61.837
1641981356.110631,10.0.0.2:37016,0,27,17,8,62.767
1641981356.133171,10.0.0.2:37016,0,27,18,8,63.353
1641981356.154955,10.0.0.2:37016,2,29,14,9,61.611
1641981356.178171,10.0.0.2:37016,2,29,12,9,60.554
1641981356.201091,10.0.0.2:37016,3,30,8,9,60.62
1641981356.223078,10.0.0.2:37016,1,30,9,9,57.869
1641981356.245676,10.0.0.2:37016,1,30,9,9,56.586
1641981356.268300,10.0.0.2:37016,0,30,9,9,55.175
1641981356.290920,10.0.0.2:37016,0,30,9,9,55.807
1641981356.312374,10.0.0.2:37016,0,30,10,9,56.826
1641981356.334932,10.0.0.2:37016,0,30,10,9,58.108
1641981356.357564,10.0.0.2:37016,0,30,11,9,59.495
1641981356.379313,10.0.0.2:37016,0,30,11,9,60.399
1641981356.401753,10.0.0.2:37016,0,30,11,9,61.759
1641981356.424363,10.0.0.2:37016,0,30,12,9,61.112
1641981356.446897,10.0.0.2:37016,0,30,12,9,61.883
1641981356.469482,10.0.0.2:37016,0,30,12,9,61.629
1641981356.491975,10.0.0.2:37016,0,30,13,9,61.382
1641981356.514788,10.0.0.2:37016,0,30,13,9,61.32
1641981356.537729,10.0.0.2:37016,0,30,13,9,61.136
1641981356.560018,10.0.0.2:37016,0,30,14,9,61.36
1641981356.582763,10.0.0.2:37016,0,30,14,9,60.562
1641981356.604992,10.0.0.2:37016,0,30,15,9,60.917
1641981356.626479,10.0.0.2:37016,0,30,15,9,59.887
1641981356.649052,10.0.0.2:37016,0,30,15,9,59.675
1641981356.671023,10.0.0.2:37016,0,30,16,9,59.38
1641981356.693498,10.0.0.2:37016,0,30,16,9,59.014
1641981356.715519,10.0.0.2:37016,0,30,16,9,57.988
1641981356.737574,10.0.0.2:37016,0,30,17,9,58.858
1641981356.759363,10.0.0.2:37016,1,31,14,8,59.075
1641981356.782024,10.0.0.2:37016,1,31,11,8,59.478
1641981356.804207,10.0.0.2:37016,1,32,7,8,59.402
1641981356.825954,10.0.0.2:37016,1,32,7,8,56.831
1641981356.847416,10.0.0.2:37016,1,32,7,8,55.806
1641981356.869479,10.0.0.2:37016,0,32,8,8,55.228
1641981356.892291,10.0.0.2:37016,0,32,8,8,55.884
1641981356.914603,10.0.0.2:37016,0,32,9,8,55.052
1641981356.936777,10.0.0.2:37016,0,32,9,8,54.566
1641981356.959663,10.0.0.2:37016,0,32,10,8,53.778
1641981356.982259,10.0.0.2:37016,0,32,10,8,53.175
1641981357.003817,10.0.0.2:37016,0,32,10,8,52.923
1641981357.025729,10.0.0.2:37016,0,32,11,8,54.159
1641981357.048468,10.0.0.2:37016,0,32,11,8,53.418
1641981357.070887,10.0.0.2:37016,0,32,11,8,52.874
1641981357.093208,10.0.0.2:37016,0,32,12,8,52.464
1641981357.115193,10.0.0.2:37016,0,32,12,8,51.994
1641981357.137225,10.0.0.2:37016,0,32,13,8,52.737
1641981357.158968,10.0.0.2:37016,0,32,13,8,52.774
1641981357.181581,10.0.0.2:37016,0,32,13,8,52.381
1641981357.204355,10.0.0.2:37016,0,32,14,8,51.954
1641981357.226750,10.0.0.2:37016,0,32,14,8,51.663
1641981357.249087,10.0.0.2:37016,0,32,15,8,52.566
1641981357.272052,10.0.0.2:37016,0,32,15,8,54.266
1641981357.294810,10.0.0.2:37016,0,32,15,8,55.026
1641981357.316478,10.0.0.2:37016,0,32,16,8,56.454
1641981357.338961,10.0.0.2:37016,0,32,16,8,59.155
1641981357.360901,10.0.0.2:37016,0,32,16,8,60.439
1641981357.382665,10.0.0.2:37016,0,32,17,8,61.883
1641981357.404634,10.0.0.2:37016,0,32,17,8,62.76
1641981357.427070,10.0.0.2:37016,0,32,17,8,63.171
1641981357.449043,10.0.0.2:37016,1,33,15,9,62.21
1641981357.471331,10.0.0.2:37016,2,34,13,9,60.888
1641981357.494675,10.0.0.2:37016,2,34,9,9,59.316
1641981357.518040,10.0.0.2:37016,1,35,9,9,58.326
1641981357.540479,10.0.0.2:37016,1,35,9,9,56.239
1641981357.563159,10.0.0.2:37016,0,35,9,9,54.707
1641981357.586416,10.0.0.2:37016,0,35,9,9,55.561
1641981357.609056,10.0.0.2:37016,0,35,10,9,56.234
1641981357.631086,10.0.0.2:37016,0,35,10,9,56.629
1641981357.654554,10.0.0.2:37016,0,35,10,9,59.543
1641981357.677283,10.0.0.2:37016,0,35,11,9,59.33
1641981357.699735,10.0.0.2:37016,0,35,11,9,60.387
1641981357.721166,10.0.0.2:37016,0,35,12,9,60.987
1641981357.743261,10.0.0.2:37016,0,35,12,9,61.841
1641981357.765348,10.0.0.2:37016,0,35,12,9,61.495
1641981357.787019,10.0.0.2:37016,0,35,13,9,61.429
1641981357.809103,10.0.0.2:37016,0,35,13,9,62.491
1641981357.831151,10.0.0.2:37016,0,35,13,9,60.932
1641981357.853454,10.0.0.2:37016,0,35,14,9,60.432
1641981357.875335,10.0.0.2:37016,0,35,14,9,60.364
1641981357.898346,10.0.0.2:37016,0,35,14,9,60.002
1641981357.920435,10.0.0.2:37016,0,35,15,9,59.858
1641981357.941829,10.0.0.2:37016,0,35,15,9,59.541
1641981357.964145,10.0.0.2:37016,0,35,15,9,58.565
1641981357.986347,10.0.0.2:37016,0,35,16,9,57.576
1641981358.008336,10.0.0.2:37016,0,35,16,9,56.826
1641981358.030492,10.0.0.2:37016,0,35,16,9,56.282
1641981358.052958,10.0.0.2:37016,2,37,12,8,55.737
1641981358.075052,10.0.0.2:37016,2,37,9,8,56.009
1641981358.096866,10.0.0.2:37016,0,37,8,8,55.71
1641981358.118916,10.0.0.2:37016,0,37,8,8,56.126
1641981358.140922,10.0.0.2:37016,0,37,8,8,56.72
1641981358.162541,10.0.0.2:37016,0,37,9,8,56.557
1641981358.184776,10.0.0.2:37016,0,37,9,8,58.391
1641981358.208015,10.0.0.2:37016,0,37,10,8,58.151
1641981358.230756,10.0.0.2:37016,0,37,10,8,58.151
1641981358.252720,10.0.0.2:37016,0,37,10,8,60.986
1641981358.275266,10.0.0.2:37016,0,37,10,8,60.389
1641981358.298119,10.0.0.2:37016,0,37,11,8,62.603
1641981358.320988,10.0.0.2:37016,0,37,11,8,61.217
1641981358.343539,10.0.0.2:37016,0,37,11,8,62.69
1641981358.366187,10.0.0.2:37016,0,37,12,8,62.919
1641981358.388670,10.0.0.2:37016,0,37,12,8,65.318
1641981358.410791,10.0.0.2:37016,0,37,13,8,62.88
1641981358.433466,10.0.0.2:37016,0,37,13,8,62.004
1641981358.455754,10.0.0.2:37016,0,37,13,8,59.373
1641981358.477571,10.0.0.2:37016,0,37,14,8,58.005
1641981358.499951,10.0.0.2:37016,0,37,14,8,56.338
1641981358.522225,10.0.0.2:37016,0,37,15,8,55.567
1641981358.544089,10.0.0.2:37016,0,37,15,8,56.42
1641981358.566128,10.0.0.2:37016,0,37,15,8,56.449
1641981358.588321,10.0.0.2:37016,0,37,16,8,56.503
1641981358.610466,10.0.0.2:37016,0,37,16,8,56.508
1641981358.632422,10.0.0.2:37016,0,37,16,8,58.421
1641981358.654547,10.0.0.2:37016,0,37,17,8,60.459
1641981358.676894,10.0.0.2:37016,0,37,17,8,61.852
1641981358.699233,10.0.0.2:37016,0,37,17,8,62.755
1641981358.721215,10.0.0.2:37016,0,37,18,8,62.841
1641981358.743608,10.0.0.2:37016,2,39,14,9,61.056
1641981358.766646,10.0.0.2:37016,2,39,11,9,60.284
1641981358.788557,10.0.0.2:37016,1,40,9,9,59.804
1641981358.811080,10.0.0.2:37016,1,40,9,9,56.879
1641981358.834468,10.0.0.2:37016,1,40,9,9,55.384
1641981358.857316,10.0.0.2:37016,0,40,9,9,55.034
1641981358.878958,10.0.0.2:37016,0,40,9,9,55.704
1641981358.900957,10.0.0.2:37016,0,40,10,9,56.441
1641981358.923174,10.0.0.2:37016,0,40,10,9,57.993
1641981358.944990,10.0.0.2:37016,0,40,11,9,58.934
1641981358.967446,10.0.0.2:37016,0,40,11,9,59.279
1641981358.989953,10.0.0.2:37016,0,40,11,9,61.321
1641981359.012062,10.0.0.2:37016,0,40,12,9,60.842
1641981359.033573,10.0.0.2:37016,0,40,12,9,61.843
1641981359.056412,10.0.0.2:37016,0,40,12,9,61.179
1641981359.079140,10.0.0.2:37016,0,40,13,9,59.667
1641981359.101476,10.0.0.2:37016,0,40,13,9,57.811
1641981359.123415,10.0.0.2:37016,0,40,14,9,56.82
1641981359.146201,10.0.0.2:37016,0,40,14,9,55.902
1641981359.168525,10.0.0.2:37016,0,40,14,9,54.333
1641981359.190159,10.0.0.2:37016,0,40,15,9,55.169
1641981359.212294,10.0.0.2:37016,0,40,15,9,55.62
1641981359.234605,10.0.0.2:37016,0,40,15,9,55.867
1641981359.256535,10.0.0.2:37016,0,40,16,9,57.081
1641981359.278766,10.0.0.2:37016,0,40,16,9,59.555
1641981359.301052,10.0.0.2:37016,0,40,16,9,61.192
1641981359.323223,10.0.0.2:37016,0,40,17,9,61.98
1641981359.345325,10.0.0.2:37016,0,40,17,9,62.845
1641981359.367444,10.0.0.2:37016,0,40,17,9,63.446
1641981359.389518,10.0.0.2:37016,1,41,15,9,62.293
1641981359.411040,10.0.0.2:37016,2,42,12,9,60.989
1641981359.434509,10.0.0.2:37016,2,42,9,9,59.335
1641981359.458112,10.0.0.2:37016,1,43,9,9,58.415
1641981359.481096,10.0.0.2:37016,1,43,9,9,56.311
1641981359.502828,10.0.0.2:37016,0,43,9,9,55.026
1641981359.524893,10.0.0.2:37016,0,43,9,9,55.674
1641981359.547215,10.0.0.2:37016,0,43,10,9,56.374
1641981359.570882,10.0.0.2:37016,0,43,10,9,57.986
1641981359.592886,10.0.0.2:37016,0,43,10,9,59.65
1641981359.615999,10.0.0.2:37016,0,43,11,9,59.331
1641981359.639064,10.0.0.2:37016,0,43,11,9,60.331
1641981359.661524,10.0.0.2:37016,0,43,12,9,61.076
1641981359.683802,10.0.0.2:37016,0,43,12,9,61.858
1641981359.706584,10.0.0.2:37016,0,43,12,9,61.617
1641981359.729113,10.0.0.2:37016,0,43,13,9,61.364
1641981359.751464,10.0.0.2:37016,0,43,13,9,61.97
1641981359.774544,10.0.0.2:37016,0,43,13,9,61.064
1641981359.797658,10.0.0.2:37016,0,43,14,9,61.84
1641981359.819739,10.0.0.2:37016,0,43,14,9,60.495
1641981359.842068,10.0.0.2:37016,0,43,14,9,60.126
1641981359.864094,10.0.0.2:37016,0,43,15,9,59.934
1641981359.887387,10.0.0.2:37016,0,43,15,9,59.66
1641981359.909304,10.0.0.2:37016,0,43,16,9,58.089
1641981359.932112,10.0.0.2:37016,0,43,16,9,57.269
1641981359.954715,10.0.0.2:37016,0,43,16,9,56.97
1641981359.976368,10.0.0.2:37016,0,43,17,9,58.189
1641981359.998799,10.0.0.2:37016,1,44,14,8,58.732
1641981360.021729,10.0.0.2:37016,1,44,11,8,59.38
1641981360.044445,10.0.0.2:37016,1,45,7,8,59.476
1641981360.066871,10.0.0.2:37016,1,45,7,8,56.749
1641981360.089051,10.0.0.2:37016,1,45,7,8,55.682
1641981360.110864,10.0.0.2:37016,0,45,8,8,55.045
1641981360.132791,10.0.0.2:37016,0,45,8,8,56.161
1641981360.154757,10.0.0.2:37016,0,45,9,8,54.963
1641981360.176966,10.0.0.2:37016,0,45,9,8,54.484
1641981360.198740,10.0.0.2:37016,0,45,10,8,53.352
1641981360.220574,10.0.0.2:37016,0,45,10,8,53.077
1641981360.242774,10.0.0.2:37016,0,45,10,8,52.625
1641981360.264954,10.0.0.2:37016,0,45,11,8,54.204
1641981360.286986,10.0.0.2:37016,0,45,11,8,53.46
1641981360.309318,10.0.0.2:37016,0,45,11,8,52.882
1641981360.331864,10.0.0.2:37016,0,45,12,8,52.478
1641981360.354566,10.0.0.2:37016,0,45,12,8,52.031
1641981360.376904,10.0.0.2:37016,0,45,13,8,53.491
1641981360.399623,10.0.0.2:37016,0,45,13,8,52.925
1641981360.421490,10.0.0.2:37016,0,45,14,8,52.347
1641981360.443881,10.0.0.2:37016,0,45,14,8,52.069
1641981360.466885,10.0.0.2:37016,0,45,14,8,51.745
1641981360.489926,10.0.0.2:37016,0,45,15,8,53.401
1641981360.511809,10.0.0.2:37016,0,45,15,8,54.489
1641981360.534352,10.0.0.2:37016,0,45,15,8,54.943
1641981360.557645,10.0.0.2:37016,0,45,16,8,57.359
1641981360.580608,10.0.0.2:37016,0,45,16,8,59.789
1641981360.602347,10.0.0.2:37016,0,45,16,8,61.384
1641981360.624436,10.0.0.2:37016,0,45,17,8,62.443
1641981360.647397,10.0.0.2:37016,0,45,17,8,62.94
1641981360.670149,10.0.0.2:37016,0,45,17,8,63.488
1641981360.692757,10.0.0.2:37016,2,47,15,9,61.759
1641981360.715685,10.0.0.2:37016,2,47,12,9,60.612
1641981360.738311,10.0.0.2:37016,2,47,9,9,59.099
1641981360.760177,10.0.0.2:37016,1,48,9,9,57.29
1641981360.782337,10.0.0.2:37016,1,48,9,9,56.126
1641981360.804623,10.0.0.2:37016,0,48,9,9,54.878
1641981360.826705,10.0.0.2:37016,0,48,9,9,55.52
1641981360.848860,10.0.0.2:37016,0,48,10,9,56.25
1641981360.870787,10.0.0.2:37016,0,48,10,9,57.882
1641981360.893523,10.0.0.2:37016,0,48,10,9,59.602
1641981360.916395,10.0.0.2:37016,0,48,11,9,59.28
1641981360.939092,10.0.0.2:37016,0,48,11,9,60.275
1641981360.961453,10.0.0.2:37016,0,48,12,9,61.005
1641981360.984676,10.0.0.2:37016,0,48,12,9,61.766
1641981361.006998,10.0.0.2:37016,0,48,12,9,61.539
1641981361.030534,10.0.0.2:37016,0,48,13,9,61.236
1641981361.053294,10.0.0.2:37016,0,48,13,9,61.848
1641981361.075149,10.0.0.2:37016,0,48,13,9,60.949
1641981361.097564,10.0.0.2:37016,0,48,14,9,61.762
1641981361.120046,10.0.0.2:37016,0,48,14,9,60.417
1641981361.141830,10.0.0.2:37016,0,48,14,9,60.058
1641981361.163431,10.0.0.2:37016,0,48,15,9,59.747
1641981361.186958,10.0.0.2:37016,0,48,15,9,59.537
1641981361.210725,10.0.0.2:37016,0,48,16,9,57.999
1641981361.232641,10.0.0.2:37016,0,48,16,9,57.181
1641981361.255070,10.0.0.2:37016,0,48,16,9,56.959
1641981361.277538,10.0.0.2:37016,1,49,16,8,57.988
1641981361.299398,10.0.0.2:37016,1,49,13,8,59.106
1641981361.321636,10.0.0.2:37016,1,49,11,8,59.281
1641981361.344488,10.0.0.2:37016,1,50,7,8,59.556
1641981361.366837,10.0.0.2:37016,1,50,7,8,56.936
1641981361.389018,10.0.0.2:37016,0,50,8,8,55.275
1641981361.411643,10.0.0.2:37016,0,50,8,8,55.252
1641981361.434638,10.0.0.2:37016,0,50,8,8,56.361
1641981361.456686,10.0.0.2:37016,0,50,9,8,55.148
1641981361.478380,10.0.0.2:37016,0,50,9,8,54.648
1641981361.500722,10.0.0.2:37016,0,50,10,8,53.48
1641981361.523339,10.0.0.2:37016,0,50,10,8,53.183
1641981361.545570,10.0.0.2:37016,0,50,10,8,52.672
1641981361.567663,10.0.0.2:37016,0,50,11,8,53.756
1641981361.589858,10.0.0.2:37016,0,50,11,8,53.428
1641981361.612056,10.0.0.2:37016,0,50,12,8,52.676
1641981361.633911,10.0.0.2:37016,0,50,12,8,52.477
1641981361.655911,10.0.0.2:37016,0,50,12,8,52.038
1641981361.677716,10.0.0.2:37016,0,50,13,8,53.462
1641981361.699301,10.0.0.2:37016,0,50,13,8,52.922
1641981361.722040,10.0.0.2:37016,0,50,14,8,52.34
1641981361.744981,10.0.0.2:37016,0,50,14,8,52.053
1641981361.766792,10.0.0.2:37016,0,50,14,8,51.695
1641981361.789148,10.0.0.2:37016,0,50,15,8,53.382
1641981361.811826,10.0.0.2:37016,0,50,15,8,54.599
1641981361.833975,10.0.0.2:37016,0,50,15,8,55.091
1641981361.856395,10.0.0.2:37016,0,50,16,8,57.513
1641981361.878817,10.0.0.2:37016,0,50,16,8,59.862
1641981361.901208,10.0.0.2:37016,0,50,16,8,61.432
1641981361.924702,10.0.0.2:37016,0,50,17,8,62.171
1641981361.947190,10.0.0.2:37016,0,50,17,8,62.961
1641981361.969945,10.0.0.2:37016,0,50,17,8,63.493
1641981361.992908,10.0.0.2:37016,2,52,15,9,61.755
1641981362.015791,10.0.0.2:37016,2,52,12,9,59.743
1641981362.037661,10.0.0.2:37016,2,52,9,9,58.665
1641981362.060724,10.0.0.2:37016,1,53,9,9,56.823
1641981362.083759,10.0.0.2:37016,1,53,9,9,55.779
1641981362.106134,10.0.0.2:37016,0,53,9,9,54.639
1641981362.128293,10.0.0.2:37016,0,53,9,9,55.36
1641981362.151328,10.0.0.2:37016,0,53,10,9,56.117
1641981362.172973,10.0.0.2:37016,0,53,10,9,57.786
1641981362.194825,10.0.0.2:37016,0,53,11,9,59.211
1641981362.217063,10.0.0.2:37016,0,53,11,9,59.182
1641981362.238966,10.0.0.2:37016,0,53,11,9,60.2
1641981362.260632,10.0.0.2:37016,0,53,12,9,60.97
1641981362.282713,10.0.0.2:37016,0,53,12,9,61.765
1641981362.304923,10.0.0.2:37016,0,53,12,9,61.505
1641981362.326651,10.0.0.2:37016,0,53,13,9,61.274
1641981362.348750,10.0.0.2:37016,0,53,13,9,61.87
1641981362.371410,10.0.0.2:37016,0,53,13,9,61.003
1641981362.393954,10.0.0.2:37016,0,53,14,9,61.894
1641981362.416007,10.0.0.2:37016,0,53,14,9,60.554
1641981362.438714,10.0.0.2:37016,0,53,14,9,60.17
1641981362.461623,10.0.0.2:37016,0,53,15,9,59.966
1641981362.484094,10.0.0.2:37016,0,53,15,9,59.357
1641981362.506615,10.0.0.2:37016,0,53,16,9,57.829
1641981362.529113,10.0.0.2:37016,0,53,16,9,57.39
1641981362.551264,10.0.0.2:37016,0,53,16,9,57.219
1641981362.572983,10.0.0.2:37016,0,53,17,9,58.388
1641981362.595432,10.0.0.2:37016,1,54,14,8,58.825
1641981362.617584,10.0.0.2:37016,1,54,11,8,59.557
1641981362.639485,10.0.0.2:37016,1,55,7,8,60.156
