1639146019.855914,10.0.0.2:47862,,,19,16,120.754
1639146019.878890,10.0.0.2:47862,,,16,16,120.859
1639146019.901310,10.0.0.2:47862,,,16,16,120.89
1639146019.924066,10.0.0.2:47862,,,16,16,117.108
1639146019.947916,10.0.0.2:47862,,,16,16,107.491
1639146019.970725,10.0.0.2:47862,,,17,16,93.363
1639146019.993205,10.0.0.2:47862,,,17,16,86.562
1639146020.016662,10.0.0.2:47862,,,17,16,77.996
1639146020.041364,10.0.0.2:47862,,,18,16,73.266
1639146020.064209,10.0.0.2:47862,,,18,16,70.426
1639146020.086481,10.0.0.2:47862,,,18,16,68.516
1639146020.110718,10.0.0.2:47862,,,19,16,68.247
1639146020.134452,10.0.0.2:47862,,,19,16,69.179
1639146020.158423,10.0.0.2:47862,,,19,16,68.96
1639146020.180614,10.0.0.2:47862,,,19,16,68.721
1639146020.203667,10.0.0.2:47862,,,20,16,70.465
1639146020.226332,10.0.0.2:47862,,,20,16,71.238
1639146020.248039,10.0.0.2:47862,,,20,16,71.677
1639146020.270889,10.0.0.2:47862,,,21,16,73.064
1639146020.293597,10.0.0.2:47862,,,21,16,74.861
1639146020.316228,10.0.0.2:47862,,,21,16,76.243
1639146020.338694,10.0.0.2:47862,,,21,16,76.414
1639146020.362601,10.0.0.2:47862,,,22,16,78.392
1639146020.386773,10.0.0.2:47862,,,22,16,79.528
1639146020.410795,10.0.0.2:47862,,,22,16,79.896
1639146020.433887,10.0.0.2:47862,,,22,16,80.17
1639146020.457304,10.0.0.2:47862,,,23,16,83.014
1639146020.480973,10.0.0.2:47862,,,23,16,84.331
1639146020.503118,10.0.0.2:47862,,,23,16,84.439
1639146020.526076,10.0.0.2:47862,,,23,16,84.5
1639146020.549004,10.0.0.2:47862,,,24,16,87.262
1639146020.572194,10.0.0.2:47862,,,24,16,87.686
1639146020.594844,10.0.0.2:47862,,,24,16,88.066
1639146020.619021,10.0.0.2:47862,,,24,16,88.361
1639146020.641700,10.0.0.2:47862,,,25,16,90.859
1639146020.663734,10.0.0.2:47862,,,25,16,91.281
1639146020.686542,10.0.0.2:47862,,,25,16,91.823
1639146020.709840,10.0.0.2:47862,,,25,16,92.152
1639146020.732950,10.0.0.2:47862,,,26,16,93.454
1639146020.754933,10.0.0.2:47862,,,26,16,94.608
1639146020.778162,10.0.0.2:47862,,,26,16,95.147
1639146020.801715,10.0.0.2:47862,,,26,16,95.719
1639146020.825767,10.0.0.2:47862,,,26,16,97.941
1639146020.847824,10.0.0.2:47862,,,27,16,98.934
1639146020.871162,10.0.0.2:47862,,,27,16,99.408
1639146020.894334,10.0.0.2:47862,,,27,16,99.859
1639146020.916237,10.0.0.2:47862,,,27,16,99.724
1639146020.939762,10.0.0.2:47862,,,27,16,101.447
1639146020.962849,10.0.0.2:47862,,,28,16,102.622
1639146020.985365,10.0.0.2:47862,,,28,16,103.22
1639146021.008193,10.0.0.2:47862,,,28,16,105.929
1639146021.031771,10.0.0.2:47862,,,28,16,106.951
1639146021.055339,10.0.0.2:47862,,,28,16,107.621
1639146021.078646,10.0.0.2:47862,,,29,16,108.033
1639146021.100699,10.0.0.2:47862,,,29,16,107.753
1639146021.124260,10.0.0.2:47862,,,29,16,109.419
1639146021.146675,10.0.0.2:47862,,,29,16,110.552
1639146021.168889,10.0.0.2:47862,,,29,16,111.651
1639146021.192119,10.0.0.2:47862,,,30,16,112.623
1639146021.215121,10.0.0.2:47862,,,30,16,114.112
1639146021.237368,10.0.0.2:47862,,,30,16,115.14
1639146021.259528,10.0.0.2:47862,,,30,16,115.829
1639146021.281926,10.0.0.2:47862,,,30,16,115.58
1639146021.304501,10.0.0.2:47862,,,31,15,115.722
1639146021.326343,10.0.0.2:47862,,,24,15,117.553
1639146021.349475,10.0.0.2:47862,,,22,15,118.358
1639146021.372696,10.0.0.2:47862,,,19,15,117.946
1639146021.396158,10.0.0.2:47862,,,15,15,117.692
1639146021.418499,10.0.0.2:47862,,,15,15,117.528
1639146021.442220,10.0.0.2:47862,,,15,15,112.541
1639146021.465548,10.0.0.2:47862,,,15,15,103.106
1639146021.488350,10.0.0.2:47862,,,16,15,88.568
1639146021.510907,10.0.0.2:47862,,,16,15,78.408
1639146021.535668,10.0.0.2:47862,,,16,15,73.286
1639146021.558500,10.0.0.2:47862,,,17,15,69.009
1639146021.581104,10.0.0.2:47862,,,17,15,67.986
1639146021.603995,10.0.0.2:47862,,,17,15,66.881
1639146021.627063,10.0.0.2:47862,,,18,15,66.133
1639146021.650143,10.0.0.2:47862,,,18,15,65.605
1639146021.671972,10.0.0.2:47862,,,18,15,65.239
1639146021.695149,10.0.0.2:47862,,,19,15,66.84
1639146021.719004,10.0.0.2:47862,,,19,15,67.414
1639146021.744276,10.0.0.2:47862,,,19,15,67.805
1639146021.766395,10.0.0.2:47862,,,20,15,68.726
1639146021.790810,10.0.0.2:47862,,,20,15,70.034
1639146021.814225,10.0.0.2:47862,,,20,15,70.914
1639146021.836527,10.0.0.2:47862,,,20,15,71.494
1639146021.859496,10.0.0.2:47862,,,21,15,74.182
1639146021.882791,10.0.0.2:47862,,,21,15,75.018
1639146021.905695,10.0.0.2:47862,,,21,15,75.579
1639146021.927961,10.0.0.2:47862,,,21,15,75.841
1639146021.951436,10.0.0.2:47862,,,22,15,77.843
1639146021.974409,10.0.0.2:47862,,,22,15,78.812
1639146021.997083,10.0.0.2:47862,,,22,15,79.446
1639146022.019825,10.0.0.2:47862,,,23,15,80.878
1639146022.042793,10.0.0.2:47862,,,23,15,82.695
1639146022.065582,10.0.0.2:47862,,,23,15,83.372
1639146022.087425,10.0.0.2:47862,,,23,15,83.838
1639146022.110765,10.0.0.2:47862,,,23,15,84.051
1639146022.134100,10.0.0.2:47862,,,24,15,85.95
1639146022.159267,10.0.0.2:47862,,,24,15,86.928
1639146022.181677,10.0.0.2:47862,,,24,15,87.547
1639146022.205113,10.0.0.2:47862,,,25,15,89.462
1639146022.227965,10.0.0.2:47862,,,25,15,90.308
1639146022.249658,10.0.0.2:47862,,,25,15,91.119
1639146022.272154,10.0.0.2:47862,,,25,15,91.699
1639146022.294893,10.0.0.2:47862,,,25,15,91.549
1639146022.317426,10.0.0.2:47862,,,26,15,93.278
1639146022.339786,10.0.0.2:47862,,,26,15,94.094
1639146022.362829,10.0.0.2:47862,,,26,15,95.017
1639146022.385611,10.0.0.2:47862,,,26,15,96.943
1639146022.407944,10.0.0.2:47862,,,26,15,98.3
1639146022.431615,10.0.0.2:47862,,,27,15,99.245
1639146022.455423,10.0.0.2:47862,,,27,15,99.81
1639146022.478553,10.0.0.2:47862,,,27,15,99.699
1639146022.500661,10.0.0.2:47862,,,27,15,101.441
1639146022.524051,10.0.0.2:47862,,,28,15,102.602
1639146022.546368,10.0.0.2:47862,,,28,15,103.153
1639146022.568341,10.0.0.2:47862,,,28,15,105.859
1639146022.591015,10.0.0.2:47862,,,28,15,106.608
1639146022.613533,10.0.0.2:47862,,,28,15,107.437
1639146022.636228,10.0.0.2:47862,,,29,15,107.914
1639146022.658555,10.0.0.2:47862,,,29,15,107.775
1639146022.681162,10.0.0.2:47862,,,29,15,109.509
1639146022.703278,10.0.0.2:47862,,,29,15,110.334
1639146022.725766,10.0.0.2:47862,,,29,15,111.731
1639146022.748867,10.0.0.2:47862,,,29,15,111.149
1639146022.772058,10.0.0.2:47862,,,30,15,113.103
1639146022.794325,10.0.0.2:47862,,,30,15,114.416
1639146022.817418,10.0.0.2:47862,,,30,15,115.267
1639146022.841255,10.0.0.2:47862,,,30,15,115.337
1639146022.864592,10.0.0.2:47862,,,30,15,114.558
1639146022.886675,10.0.0.2:47862,,,25,15,116.673
1639146022.909946,10.0.0.2:47862,,,23,15,117.628
1639146022.933330,10.0.0.2:47862,,,20,15,117.416
1639146022.956466,10.0.0.2:47862,,,17,15,117.309
1639146022.979343,10.0.0.2:47862,,,15,15,117.245
1639146023.003110,10.0.0.2:47862,,,15,15,114.703
1639146023.026962,10.0.0.2:47862,,,15,15,107.277
1639146023.050697,10.0.0.2:47862,,,16,15,93.426
1639146023.073199,10.0.0.2:47862,,,16,15,81.653
1639146023.097047,10.0.0.2:47862,,,16,15,75.759
1639146023.119807,10.0.0.2:47862,,,17,15,70.335
1639146023.142428,10.0.0.2:47862,,,17,15,68.431
1639146023.165349,10.0.0.2:47862,,,17,15,67.171
1639146023.188444,10.0.0.2:47862,,,18,15,66.396
1639146023.211123,10.0.0.2:47862,,,18,15,65.803
1639146023.232889,10.0.0.2:47862,,,18,15,65.374
1639146023.255668,10.0.0.2:47862,,,19,15,67.011
1639146023.278105,10.0.0.2:47862,,,19,15,67.556
1639146023.299896,10.0.0.2:47862,,,19,15,67.866
1639146023.322860,10.0.0.2:47862,,,19,15,68.215
1639146023.345956,10.0.0.2:47862,,,20,15,69.715
1639146023.368850,10.0.0.2:47862,,,20,15,70.693
1639146023.391147,10.0.0.2:47862,,,20,15,71.292
1639146023.414187,10.0.0.2:47862,,,20,15,71.595
1639146023.437016,10.0.0.2:47862,,,21,15,74.036
1639146023.459286,10.0.0.2:47862,,,21,15,74.979
1639146023.482482,10.0.0.2:47862,,,21,15,75.408
1639146023.506039,10.0.0.2:47862,,,22,15,75.849
1639146023.529205,10.0.0.2:47862,,,22,15,77.421
1639146023.551109,10.0.0.2:47862,,,22,15,78.484
1639146023.574401,10.0.0.2:47862,,,22,15,79.277
1639146023.597307,10.0.0.2:47862,,,23,15,81.143
1639146023.618938,10.0.0.2:47862,,,23,15,82.369
1639146023.641996,10.0.0.2:47862,,,23,15,83.107
1639146023.665172,10.0.0.2:47862,,,23,15,83.488
1639146023.687526,10.0.0.2:47862,,,24,15,83.975
1639146023.710026,10.0.0.2:47862,,,24,15,85.615
1639146023.733013,10.0.0.2:47862,,,24,15,86.728
1639146023.756073,10.0.0.2:47862,,,24,15,87.425
1639146023.778577,10.0.0.2:47862,,,25,15,89.593
1639146023.801730,10.0.0.2:47862,,,25,15,90.689
1639146023.824634,10.0.0.2:47862,,,25,15,91.414
1639146023.847299,10.0.0.2:47862,,,25,15,91.76
1639146023.869588,10.0.0.2:47862,,,25,15,92.175
1639146023.893776,10.0.0.2:47862,,,26,15,93.676
1639146023.917462,10.0.0.2:47862,,,26,15,94.694
1639146023.940392,10.0.0.2:47862,,,26,15,96.92
1639146023.963381,10.0.0.2:47862,,,26,15,97.857
1639146023.986269,10.0.0.2:47862,,,27,15,98.906
1639146024.010062,10.0.0.2:47862,,,27,15,99.588
1639146024.032186,10.0.0.2:47862,,,27,15,100.046
1639146024.055184,10.0.0.2:47862,,,27,15,100.896
1639146024.078887,10.0.0.2:47862,,,27,15,102.252
1639146024.101658,10.0.0.2:47862,,,28,15,103.098
1639146024.123593,10.0.0.2:47862,,,28,15,105.32
1639146024.147625,10.0.0.2:47862,,,28,15,106.535
1639146024.171276,10.0.0.2:47862,,,28,15,107.306
1639146024.193903,10.0.0.2:47862,,,28,15,107.725
1639146024.216693,10.0.0.2:47862,,,29,15,108.208
1639146024.239667,10.0.0.2:47862,,,29,15,109.06
1639146024.263144,10.0.0.2:47862,,,29,15,110.409
1639146024.285094,10.0.0.2:47862,,,29,15,111.027
1639146024.308150,10.0.0.2:47862,,,29,15,111.134
1639146024.331713,10.0.0.2:47862,,,30,15,112.316
1639146024.353599,10.0.0.2:47862,,,30,15,113.919
1639146024.376577,10.0.0.2:47862,,,30,15,114.925
1639146024.399273,10.0.0.2:47862,,,30,15,115.448
1639146024.421672,10.0.0.2:47862,,,30,15,114.683
1639146024.443914,10.0.0.2:47862,,,31,15,115.173
1639146024.467104,10.0.0.2:47862,,,25,15,117.068
1639146024.490530,10.0.0.2:47862,,,22,15,117.066
1639146024.513845,10.0.0.2:47862,,,19,15,117.099
1639146024.536278,10.0.0.2:47862,,,15,15,117.101
1639146024.560025,10.0.0.2:47862,,,15,15,117.081
1639146024.583171,10.0.0.2:47862,,,15,15,114.161
1639146024.605210,10.0.0.2:47862,,,15,15,104.219
1639146024.628847,10.0.0.2:47862,,,16,15,89.298
1639146024.651177,10.0.0.2:47862,,,16,15,78.482
1639146024.673493,10.0.0.2:47862,,,16,15,73.305
1639146024.695764,10.0.0.2:47862,,,17,15,69.636
1639146024.718364,10.0.0.2:47862,,,17,15,67.924
1639146024.740553,10.0.0.2:47862,,,17,15,66.829
1639146024.763051,10.0.0.2:47862,,,18,15,66.349
1639146024.786148,10.0.0.2:47862,,,18,15,65.835
1639146024.809277,10.0.0.2:47862,,,18,15,66.985
1639146024.832077,10.0.0.2:47862,,,19,15,67.377
1639146024.854071,10.0.0.2:47862,,,19,15,67.786
1639146024.877217,10.0.0.2:47862,,,19,15,67.533
1639146024.900291,10.0.0.2:47862,,,19,15,69.225
1639146024.922473,10.0.0.2:47862,,,20,15,70.358
1639146024.945161,10.0.0.2:47862,,,20,15,71.149
1639146024.968525,10.0.0.2:47862,,,20,15,71.509
1639146024.991074,10.0.0.2:47862,,,21,15,73.728
1639146025.013502,10.0.0.2:47862,,,21,15,74.424
1639146025.036080,10.0.0.2:47862,,,21,15,75.171
1639146025.059487,10.0.0.2:47862,,,21,15,75.143
1639146025.082229,10.0.0.2:47862,,,22,15,76.996
1639146025.105597,10.0.0.2:47862,,,22,15,78.218
1639146025.128670,10.0.0.2:47862,,,22,15,79.028
1639146025.151835,10.0.0.2:47862,,,22,15,79.438
1639146025.173767,10.0.0.2:47862,,,23,15,81.944
1639146025.196824,10.0.0.2:47862,,,23,15,82.882
1639146025.220002,10.0.0.2:47862,,,23,15,83.354
1639146025.242366,10.0.0.2:47862,,,23,15,83.332
1639146025.265509,10.0.0.2:47862,,,24,15,85.18
1639146025.289405,10.0.0.2:47862,,,24,15,86.409
1639146025.311921,10.0.0.2:47862,,,24,15,87.199
1639146025.333847,10.0.0.2:47862,,,24,15,89.008
1639146025.357037,10.0.0.2:47862,,,25,15,90.247
1639146025.379820,10.0.0.2:47862,,,25,15,91.094
1639146025.403185,10.0.0.2:47862,,,25,15,91.704
1639146025.425759,10.0.0.2:47862,,,25,15,92.186
1639146025.450365,10.0.0.2:47862,,,25,15,93.272
1639146025.475302,10.0.0.2:47862,,,26,15,94.466
1639146025.498597,10.0.0.2:47862,,,26,15,95.291
1639146025.521104,10.0.0.2:47862,,,26,15,97.935
1639146025.544465,10.0.0.2:47862,,,26,15,98.992
1639146025.569604,10.0.0.2:47862,,,27,15,99.454
1639146025.591978,10.0.0.2:47862,,,27,15,100.067
1639146025.615186,10.0.0.2:47862,,,27,15,100.34
1639146025.638225,10.0.0.2:47862,,,27,15,101.833
1639146025.660717,10.0.0.2:47862,,,27,15,102.836
1639146025.682963,10.0.0.2:47862,,,28,15,104.842
1639146025.705554,10.0.0.2:47862,,,28,15,106.217
1639146025.728966,10.0.0.2:47862,,,28,15,107.149
1639146025.751051,10.0.0.2:47862,,,28,15,107.838
1639146025.774193,10.0.0.2:47862,,,29,15,108.246
1639146025.797498,10.0.0.2:47862,,,29,15,108.488
1639146025.821403,10.0.0.2:47862,,,29,15,109.976
1639146025.843172,10.0.0.2:47862,,,29,15,110.962
1639146025.866392,10.0.0.2:47862,,,29,15,111.065
1639146025.889493,10.0.0.2:47862,,,29,15,110.52
1639146025.914451,10.0.0.2:47862,,,30,15,112.642
1639146025.936195,10.0.0.2:47862,,,30,15,114.051
1639146025.959656,10.0.0.2:47862,,,30,15,115.045
1639146025.982095,10.0.0.2:47862,,,30,15,114.376
1639146026.003964,10.0.0.2:47862,,,30,15,114.016
1639146026.026845,10.0.0.2:47862,,,26,15,116.235
1639146026.049777,10.0.0.2:47862,,,23,15,116.578
1639146026.072547,10.0.0.2:47862,,,20,15,116.737
1639146026.095042,10.0.0.2:47862,,,18,15,116.836
1639146026.118862,10.0.0.2:47862,,,15,15,116.907
1639146026.142327,10.0.0.2:47862,,,15,15,115.911
1639146026.165252,10.0.0.2:47862,,,15,15,108.008
1639146026.187167,10.0.0.2:47862,,,15,15,98.672
1639146026.210273,10.0.0.2:47862,,,16,15,85.192
1639146026.232899,10.0.0.2:47862,,,16,15,75.736
1639146026.254711,10.0.0.2:47862,,,17,15,70.388
1639146026.278303,10.0.0.2:47862,,,17,15,69.029
1639146026.301506,10.0.0.2:47862,,,17,15,67.569
1639146026.324051,10.0.0.2:47862,,,17,15,66.624
1639146026.346794,10.0.0.2:47862,,,18,15,65.934
1639146026.370120,10.0.0.2:47862,,,18,15,65.628
1639146026.392370,10.0.0.2:47862,,,18,15,67.376
1639146026.414921,10.0.0.2:47862,,,19,15,67.808
1639146026.438656,10.0.0.2:47862,,,19,15,67.576
1639146026.463067,10.0.0.2:47862,,,19,15,69.28
1639146026.487011,10.0.0.2:47862,,,20,15,70.412
1639146026.509546,10.0.0.2:47862,,,20,15,71.102
1639146026.533732,10.0.0.2:47862,,,20,15,71.527
1639146026.556861,10.0.0.2:47862,,,21,15,73.616
1639146026.580412,10.0.0.2:47862,,,21,15,74.718
1639146026.602690,10.0.0.2:47862,,,21,15,75.429
1639146026.626636,10.0.0.2:47862,,,21,15,75.896
1639146026.651004,10.0.0.2:47862,,,22,15,77.442
1639146026.674282,10.0.0.2:47862,,,22,15,78.525
1639146026.697526,10.0.0.2:47862,,,22,15,79.039
1639146026.720395,10.0.0.2:47862,,,22,15,81.161
1639146026.742650,10.0.0.2:47862,,,23,15,82.35
1639146026.765289,10.0.0.2:47862,,,23,15,82.918
1639146026.787958,10.0.0.2:47862,,,23,15,83.539
1639146026.810437,10.0.0.2:47862,,,23,15,84.015
1639146026.833748,10.0.0.2:47862,,,24,15,85.619
1639146026.856651,10.0.0.2:47862,,,24,15,86.659
1639146026.879998,10.0.0.2:47862,,,24,15,87.366
1639146026.903004,10.0.0.2:47862,,,24,15,89.565
1639146026.925047,10.0.0.2:47862,,,25,15,90.648
1639146026.948092,10.0.0.2:47862,,,25,15,91.173
1639146026.971626,10.0.0.2:47862,,,25,15,91.742
1639146026.994491,10.0.0.2:47862,,,25,15,92.139
1639146027.017167,10.0.0.2:47862,,,25,15,93.707
1639146027.040371,10.0.0.2:47862,,,26,15,94.732
1639146027.062889,10.0.0.2:47862,,,26,15,95.244
1639146027.085513,10.0.0.2:47862,,,26,15,97.904
1639146027.108730,10.0.0.2:47862,,,26,15,98.897
1639146027.131801,10.0.0.2:47862,,,27,15,99.469
1639146027.154661,10.0.0.2:47862,,,27,15,99.943
1639146027.176456,10.0.0.2:47862,,,27,15,100.213
1639146027.199568,10.0.0.2:47862,,,27,15,101.809
1639146027.223420,10.0.0.2:47862,,,27,15,102.883
1639146027.248217,10.0.0.2:47862,,,28,15,104.922
1639146027.270622,10.0.0.2:47862,,,28,15,106.596
1639146027.294476,10.0.0.2:47862,,,28,15,107.168
1639146027.318321,10.0.0.2:47862,,,28,15,107.767
1639146027.340315,10.0.0.2:47862,,,28,15,108.18
1639146027.363312,10.0.0.2:47862,,,29,15,109.099
1639146027.386274,10.0.0.2:47862,,,29,15,110.375
1639146027.408962,10.0.0.2:47862,,,29,15,110.994
1639146027.431538,10.0.0.2:47862,,,29,15,111.097
1639146027.455201,10.0.0.2:47862,,,29,15,110.385
1639146027.479379,10.0.0.2:47862,,,30,15,112.6
1639146027.502850,10.0.0.2:47862,,,30,15,114.103
1639146027.524999,10.0.0.2:47862,,,30,15,114.578
1639146027.549270,10.0.0.2:47862,,,30,15,114.194
1639146027.573316,10.0.0.2:47862,,,30,15,113.823
1639146027.595700,10.0.0.2:47862,,,31,15,115.395
1639146027.618307,10.0.0.2:47862,,,31,15,115.95
1639146027.641559,10.0.0.2:47862,,,28,15,116.188
1639146027.663987,10.0.0.2:47862,,,24,15,116.514
1639146027.685960,10.0.0.2:47862,,,21,15,116.717
1639146027.708237,10.0.0.2:47862,,,18,15,116.805
1639146027.730992,10.0.0.2:47862,,,15,15,117.75
1639146027.753999,10.0.0.2:47862,,,15,15,118.872
1639146027.776369,10.0.0.2:47862,,,15,15,112.675
1639146027.799502,10.0.0.2:47862,,,15,15,105.194
1639146027.822274,10.0.0.2:47862,,,16,15,89.948
1639146027.844169,10.0.0.2:47862,,,16,15,78.946
1639146027.866938,10.0.0.2:47862,,,16,15,75.217
1639146027.889960,10.0.0.2:47862,,,17,15,70.369
1639146027.912583,10.0.0.2:47862,,,17,15,67.141
1639146027.939214,10.0.0.2:47862,,,17,15,65.511
1639146027.963275,10.0.0.2:47862,,,18,15,65.243
1639146027.986695,10.0.0.2:47862,,,18,15,65.04
1639146028.009296,10.0.0.2:47862,,,18,15,64.873
1639146028.031805,10.0.0.2:47862,,,19,15,67.416
1639146028.055553,10.0.0.2:47862,,,19,15,69.124
1639146028.078429,10.0.0.2:47862,,,19,15,69.956
1639146028.101305,10.0.0.2:47862,,,20,15,70.869
1639146028.124151,10.0.0.2:47862,,,20,15,73.456
1639146028.148171,10.0.0.2:47862,,,20,15,74.201
1639146028.172022,10.0.0.2:47862,,,20,15,74.98
1639146028.194206,10.0.0.2:47862,,,21,15,75.659
1639146028.217288,10.0.0.2:47862,,,21,15,77.412
1639146028.240331,10.0.0.2:47862,,,21,15,78.515
1639146028.263188,10.0.0.2:47862,,,22,15,79.329
1639146028.286388,10.0.0.2:47862,,,22,15,81.196
1639146028.309634,10.0.0.2:47862,,,22,15,82.331
1639146028.332131,10.0.0.2:47862,,,22,15,83.114
1639146028.354115,10.0.0.2:47862,,,23,15,83.62
1639146028.376672,10.0.0.2:47862,,,23,15,83.93
1639146028.399200,10.0.0.2:47862,,,23,15,85.563
1639146028.421317,10.0.0.2:47862,,,23,15,86.676
1639146028.444738,10.0.0.2:47862,,,24,15,87.433
1639146028.467939,10.0.0.2:47862,,,24,15,89.609
1639146028.490420,10.0.0.2:47862,,,24,15,90.711
1639146028.512662,10.0.0.2:47862,,,24,15,91.417
1639146028.535761,10.0.0.2:47862,,,25,15,91.881
1639146028.558493,10.0.0.2:47862,,,25,15,92.2
1639146028.580169,10.0.0.2:47862,,,25,15,93.757
1639146028.602837,10.0.0.2:47862,,,25,15,94.817
1639146028.625792,10.0.0.2:47862,,,25,15,95.297
1639146028.648925,10.0.0.2:47862,,,26,15,97.161
1639146028.671032,10.0.0.2:47862,,,26,15,98.383
1639146028.694149,10.0.0.2:47862,,,26,15,99.175
1639146028.716701,10.0.0.2:47862,,,26,15,99.762
1639146028.738672,10.0.0.2:47862,,,26,15,99.092
1639146028.762084,10.0.0.2:47862,,,27,15,101.009
1639146028.784531,10.0.0.2:47862,,,27,15,102.335
1639146028.806980,10.0.0.2:47862,,,27,15,103.49
1639146028.829184,10.0.0.2:47862,,,27,15,102.654
1639146028.851873,10.0.0.2:47862,,,28,15,103.101
1639146028.874594,10.0.0.2:47862,,,28,15,105.048
1639146028.896753,10.0.0.2:47862,,,28,15,105.971
1639146028.919998,10.0.0.2:47862,,,28,15,105.974
1639146028.943046,10.0.0.2:47862,,,28,15,105.599
1639146028.966185,10.0.0.2:47862,,,29,15,106.392
1639146028.988171,10.0.0.2:47862,,,29,15,107.898
1639146029.011060,10.0.0.2:47862,,,29,15,108.246
1639146029.033513,10.0.0.2:47862,,,29,15,108.521
1639146029.057203,10.0.0.2:47862,,,29,15,108.652
